member_id,name,party,state,total_votes,yes_total,economy_budget,defense_security,health_safety,energy_environment,procedure_ethics,veterans_services
K000398,Kean (NJ),R,NJ,1442,917,42.772861356932154,75.37688442211056,61.06194690265486,37.81094527363184,79.34426229508198,77.55102040816327
K000375,Keating,D,MA,1407,542,19.26605504587156,35.8974358974359,46.017699115044245,45.22613065326633,29.47019867549669,65.95744680851064
K000385,Kelly (IL),D,IL,1395,520,19.345238095238095,35.35353535353536,42.98245614035088,48.08743169398907,26.923076923076923,65.95744680851064
K000388,Kelly (MS),R,MS,1448,1128,80.88235294117648,80.8080808080808,80.7017543859649,54.22885572139303,84.4155844155844,77.08333333333334
K000376,Kelly (PA),R,PA,1316,944,61.834319526627226,80.76923076923077,68.46846846846847,49.112426035502956,83.33333333333334,76.74418604651163
K000389,Khanna,D,CA,1433,542,18.58407079646018,37.055837563451774,42.98245614035088,46.5,29.605263157894733,66.66666666666666
K000399,Kiggans (VA),R,VA,1413,932,50.31055900621118,78.78787878787878,63.63636363636363,37.3134328358209,78.87788778877888,75.0
K000380,Kildee,D,MI,1134,458,19.093851132686083,37.64705882352941,52.5,55.08982035928144,29.646017699115045,95.65217391304348
K000401,Kiley,R,CA,1440,952,46.44970414201183,78.5,64.03508771929825,39.08629441624365,81.9078947368421,77.55102040816327
K000381,Kilmer,D,WA,1166,461,18.58974358974359,36.0,53.333333333333336,50.887573964497044,29.338842975206614,87.5
K000397,Kim (CA),R,CA,1433,944,47.774480712166174,79.08163265306123,64.28571428571429,36.81592039800995,81.3953488372093,77.55102040816327
K000394,Kim (NJ),D,NJ,1054,391,17.333333333333336,32.6797385620915,49.09090909090909,52.4390243902439,28.440366972477065,86.36363636363636
K000391,Krishnamoorthi,D,IL,1441,554,18.34319526627219,38.0,44.73684210526316,46.5,28.524590163934427,66.66666666666666
K000382,Kuster,D,NH,1114,442,17.5,36.25730994152047,47.94520547945205,51.78571428571429,29.957805907172997,88.46153846153845
K000392,Kustoff,R,TN,1416,1062,73.66863905325444,80.85106382978722,76.78571428571429,51.5,82.05980066445183,75.0
L000585,LaHood,R,IL,1382,1024,67.38461538461539,79.69543147208121,76.08695652173914,56.63265306122449,80.79470198675497,75.0
L000598,LaLota,R,NY,1426,950,53.31325301204819,76.26262626262627,63.96396396396396,39.0,79.53795379537954,75.0
L000578,LaMalfa,R,CA,1339,1076,84.0909090909091,86.17021276595744,81.08108108108108,58.06451612903226,85.36585365853658,76.08695652173914
L000564,Lamborn,R,CO,1148,891,82.84789644012946,78.48837209302324,83.33333333333334,55.952380952380956,82.77310924369748,88.46153846153845
L000601,Landsman,D,OH,1398,614,22.60061919504644,48.0,49.557522123893804,46.391752577319586,32.77027027027027,69.38775510204081
L000600,Langworthy,R,NY,1392,1071,80.18018018018019,82.4742268041237,73.21428571428571,48.97959183673469,84.48275862068965,75.55555555555556
L000560,Larsen (WA),D,WA,1381,537,21.885521885521886,37.055837563451774,42.857142857142854,47.0,27.242524916943523,66.66666666666666
L000557,Larson (CT),D,CT,1393,528,19.384615384615383,36.04060913705584,42.57425742574257,46.7005076142132,28.135593220338983,64.58333333333334
L000566,Latta,R,OH,1451,1094,76.47058823529412,80.0,75.43859649122807,47.2636815920398,82.79220779220779,79.59183673469387
L000266,LaTurner,R,KS,1148,817,64.90066225165563,80.92485549132948,76.5432098765432,39.63414634146341,82.08333333333333,92.3076923076923
L000599,Lawler,R,NY,1429,900,42.772861356932154,74.3455497382199,58.55855855855856,38.5,77.55775577557755,77.55102040816327
L000551,Lee (CA),D,CA,1118,382,16.612377850162865,27.485380116959064,41.02564102564102,53.37837837837838,23.47826086956522,95.45454545454545
L000597,Lee (FL),R,FL,1411,1040,67.17325227963525,82.9896907216495,72.97297297297297,52.0,81.78807947019867,79.16666666666666
L000590,Lee (NV),D,NV,1387,607,20.42042042042042,47.72727272727273,51.78571428571429,44.1025641025641,36.271186440677965,70.83333333333334
L000602,Lee (PA),D,PA,1451,481,17.647058823529413,27.500000000000004,36.84210526315789,43.28358208955223,23.376623376623375,69.38775510204081
L000273,Leger Fernandez,D,NM,1382,525,20.474777448071215,37.56345177664975,43.11926605504588,45.22613065326633,27.77777777777778,65.21739130434783
L000589,Lesko,R,AZ,1083,821,79.34782608695652,84.11764705882354,75.60975609756098,47.10144927536232,83.89830508474576,80.76923076923077
L000595,Letlow,R,LA,1414,1029,64.54545454545455,82.14285714285714,75.89285714285714,45.91836734693878,81.66666666666667,78.72340425531915
L000593,Levin,D,CA,1449,596,20.943952802359885,42.71356783919598,44.73684210526316,46.26865671641791,31.16883116883117,67.3469387755102
L000582,Lieu,D,CA,1395,535,20.238095238095237,37.967914438502675,40.54054054054054,46.666666666666664,28.91156462585034,65.21739130434783
L000397,Lofgren,D,CA,1395,517,19.642857142857142,34.065934065934066,43.36283185840708,46.231155778894475,26.73611111111111,62.22222222222222
L000583,Loudermilk,R,GA,1389,1083,82.58258258258259,80.61224489795919,78.57142857142857,56.994818652849744,83.50515463917526,71.73913043478261
L000491,Lucas,R,OK,1396,955,54.54545454545454,79.6875,66.3716814159292,40.909090909090914,82.0,74.46808510638297
L000569,Luetkemeyer,R,MO,1088,783,72.36842105263158,81.04575163398692,75.9493670886076,43.11377245508982,80.61674008810573,90.9090909090909
L000596,Luna,R,FL,1247,977,85.45454545454545,84.32432432432432,74.0,58.673469387755105,83.62369337979094,84.0909090909091
L000603,Luttrell,R,TX,1417,1117,83.97626112759644,83.16326530612244,77.67857142857143,54.314720812182735,85.76271186440678,79.59183673469387
L000562,Lynch,D,MA,1411,563,19.571865443425075,42.92929292929293,46.017699115044245,45.7286432160804,28.716216216216218,65.95744680851064
M000194,Mace,R,SC,1391,1018,66.5680473372781,80.31088082901555,64.60176991150442,56.99999999999999,83.95522388059702,82.97872340425532
M001223,Magaziner,D,RI,1329,503,17.62917933130699,38.17204301075269,42.30769230769231,46.1139896373057,27.536231884057973,62.7906976744186
M000317,Malliotakis,R,NY,1420,1051,74.6268656716418,79.59183673469387,68.42105263157895,44.38775510204081,82.50825082508251,77.08333333333334
M000871,Mann,R,KS,1446,1134,79.70588235294119,85.5,78.0701754385965,58.70646766169154,83.71335504885994,79.59183673469387
M001135,Manning,D,NC,1171,496,19.41747572815534,40.229885057471265,54.43037974683544,52.94117647058824,32.244897959183675,88.46153846153845
M001184,Massie,R,KY,1331,908,82.75862068965517,66.49484536082474,65.48672566371681,53.1578947368421,77.06093189964157,79.59183673469387
M001199,Mast,R,FL,1409,1079,81.437125748503,82.4742268041237,72.97297297297297,51.7948717948718,82.82828282828282,75.51020408163265
M001163,Matsui,D,CA,1420,549,20.689655172413794,38.0,41.5929203539823,46.231155778894475,26.578073089701,67.3469387755102
M001208,McBath,D,GA,1412,554,20.426829268292682,38.07106598984771,44.24778761061947,45.45454545454545,28.965517241379313,67.3469387755102
M001165,McCarthy,R,CA,369,245,62.71186440677966,81.08108108108108,50.0,38.297872340425535,82.22222222222221,83.33333333333334
M001157,McCaul,R,TX,1386,983,63.96396396396396,79.27461139896373,73.83177570093457,38.421052631578945,81.97278911564626,76.59574468085107
M001136,McClain,R,MI,1405,1095,83.63095238095238,80.82901554404145,77.06422018348624,49.494949494949495,83.72093023255815,78.26086956521739
M001177,McClintock,R,CA,1424,1077,81.03975535168195,76.0204081632653,72.80701754385966,56.99999999999999,83.33333333333334,72.91666666666666
M001143,McCollum,D,MN,1437,540,20.058997050147493,37.5,41.5929203539823,46.192893401015226,26.229508196721312,66.66666666666666
M001218,McCormick,R,GA,1430,1077,75.89285714285714,78.3068783068783,75.43859649122807,56.00000000000001,85.62091503267973,69.38775510204081
M001220,McGarvey,D,KY,1448,549,19.469026548672566,36.0,42.10526315789473,46.5,27.035830618892508,67.3469387755102
M000312,McGovern,D,MA,1427,511,18.507462686567163,31.818181818181817,41.07142857142857,47.23618090452261,25.986842105263158,66.66666666666666
M001156,McHenry,R,NC,968,720,76.75438596491229,80.26315789473685,82.89473684210526,43.05555555555556,80.59701492537313,91.30434782608695
M001137,Meeks,D,NY,1411,538,19.345238095238095,36.04060913705584,43.63636363636363,46.464646464646464,28.327645051194537,65.95744680851064
M001226,Menendez,D,NJ,1435,550,19.526627218934912,38.46153846153847,42.857142857142854,46.26865671641791,26.732673267326735,67.3469387755102
M001188,Meng,D,NY,1370,501,19.27710843373494,35.294117647058826,42.15686274509804,45.7286432160804,25.684931506849317,60.97560975609756
M001204,Meuser,R,PA,1390,1065,75.07598784194529,82.88770053475936,75.89285714285714,53.84615384615385,84.06779661016948,76.08695652173914
M000687,Mfume,D,MD,1393,518,19.637462235649547,36.64921465968586,39.44954128440367,46.63212435233161,26.936026936026934,63.63636363636363
M001211,Miller (IL),R,IL,1422,1100,83.28358208955224,82.4742268041237,76.31578947368422,56.71641791044776,84.15841584158416,79.59183673469387
M001222,Miller (OH),R,OH,1396,1044,70.05988023952095,81.31313131313132,71.05263157894737,53.25443786982249,82.82828282828282,77.55102040816327
M001205,Miller (WV),R,WV,1420,1135,85.84070796460178,85.42713567839196,78.57142857142857,58.79396984924623,83.05084745762711,75.0
M001215,Miller-Meeks,R,IA,1391,986,64.39628482972137,78.75647668393782,73.14814814814815,41.70854271356784,81.81818181818183,78.72340425531915
M001216,Mills,R,FL,1432,1129,86.22754491017965,82.5,76.10619469026548,60.19900497512438,83.82838283828383,79.59183673469387
M001221,Molinaro,R,NY,1138,730,51.973684210526315,73.96449704142012,67.5,37.03703703703704,77.08333333333334,92.3076923076923
M001194,Moolenaar,R,MI,1444,1086,75.07418397626114,83.41708542713567,75.43859649122807,44.27860696517413,84.0909090909091,74.46808510638297
M001195,Mooney,R,WV,1049,832,88.66666666666667,86.45161290322581,78.46153846153847,53.65853658536586,84.40366972477065,76.47058823529412
M001212,Moore (AL),R,AL,1435,1116,85.84070796460178,80.71065989847716,75.0,55.72139303482587,84.9673202614379,81.25
M001213,Moore (UT),R,UT,1433,1020,60.47197640117994,81.02564102564102,69.2982456140351,50.25380710659898,80.98360655737706,75.51020408163265
M001160,Moore (WI),D,WI,1361,482,17.737003058103976,33.33333333333333,37.27272727272727,46.44808743169399,24.475524475524477,65.95744680851064
M001224,Moran,R,TX,1438,1086,68.5459940652819,81.21827411167513,70.9090909090909,58.5,85.66775244299674,73.46938775510205
M001206,Morelle,D,NY,1411,569,20.689655172413794,40.4040404040404,45.535714285714285,45.68527918781726,29.372937293729372,66.66666666666666
M001217,Moskowitz,D,FL,1382,601,20.66869300911854,44.61538461538462,49.54128440366973,46.7005076142132,36.654804270462634,68.08510638297872
M001196,Moulton,D,MA,1412,542,18.75,35.07853403141361,41.81818181818181,46.766169154228855,29.76588628762542,66.66666666666666
M001214,Mrvan,D,IN,1422,596,20.474777448071215,43.386243386243386,48.67256637168141,47.474747474747474,30.92105263157895,67.3469387755102
M001225,Mullin,D,CA,1341,493,18.072289156626507,35.978835978835974,46.464646464646464,46.96969696969697,24.62121212121212,62.7906976744186
M001210,Murphy,R,NC,1283,969,73.11827956989248,82.58064516129032,72.22222222222221,57.07070707070707,81.91489361702128,75.0
N000002,Nadler,D,NY,1409,510,18.75,34.183673469387756,38.05309734513274,45.77114427860697,26.245847176079735,68.75
N000179,Napolitano,D,CA,1119,422,19.133574007220215,33.33333333333333,41.77215189873418,51.78571428571429,27.42616033755274,88.0
N000015,Neal,D,MA,1406,528,19.402985074626866,36.41025641025641,41.07142857142857,45.95959595959596,27.835051546391753,68.88888888888889
N000191,Neguse,D,CO,1448,561,20.64896755162242,37.5,43.859649122807014,46.766169154228855,27.68729641693811,66.66666666666666
N000026,Nehls,R,TX,1324,1058,88.0,82.65895953757226,74.54545454545455,59.04255319148937,86.08058608058609,83.33333333333334
N000189,Newhouse,R,WA,1383,946,55.81395348837209,79.48717948717949,61.60714285714286,37.755102040816325,82.89473684210526,76.08695652173914
N000194,Nickel,D,NC,1142,499,18.971061093247588,45.28301886792453,54.32098765432099,54.166666666666664,34.59915611814346,92.0
N000188,Norcross,D,NJ,1302,517,20.521172638436482,40.43715846994536,41.17647058823529,46.8421052631579,29.856115107913666,63.41463414634146
N000190,Norman,R,SC,1411,1054,83.28358208955224,79.48717948717949,68.80733944954129,57.868020304568525,84.35374149659864,63.829787234042556
N000193,Nunn (IA),R,IA,1400,970,58.30815709969789,80.9278350515464,64.81481481481481,44.221105527638194,80.20833333333334,76.08695652173914
O000019,Obernolte,R,CA,1435,972,54.437869822485204,77.88944723618091,63.1578947368421,41.7910447761194,81.45695364238411,77.08333333333334
O000172,Ocasio-Cortez,D,NY,1410,466,17.964071856287426,26.94300518134715,37.5,42.5,22.772277227722775,67.3469387755102
O000175,Ogles,R,TN,1393,1077,85.8433734939759,79.8941798941799,75.47169811320755,58.79396984924623,83.61204013377926,76.08695652173914
O000173,Omar,D,MN,1421,478,18.154761904761905,25.888324873096447,40.0,42.5,26.262626262626267,68.75
O000086,Owens,R,UT,1439,1085,74.04129793510324,80.5,71.9298245614035,51.741293532338304,84.0531561461794,78.72340425531915
P000034,Pallone,D,NJ,1448,561,19.82248520710059,38.69346733668342,42.10526315789473,46.766169154228855,28.246753246753247,67.3469387755102
P000609,Palmer,R,AL,1426,1122,82.30088495575221,82.05128205128204,78.94736842105263,55.00000000000001,85.61643835616438,79.59183673469387
P000613,Panetta,D,CA,1446,613,20.943952802359885,43.0,49.122807017543856,48.258706467661696,32.02614379084967,69.38775510204081
P000614,Pappas,D,NH,1442,638,21.597633136094675,46.5,49.122807017543856,46.26865671641791,35.430463576158935,69.38775510204081
P000096,Pascrell,D,NJ,1003,377,17.343173431734318,32.62411347517731,42.465753424657535,58.27338129496403,27.981651376146786,86.36363636363636
P000604,Payne,D,NJ,742,282,17.307692307692307,35.1063829787234,37.878787878787875,59.199999999999996,27.397260273972602,83.33333333333334
P000197,Pelosi,D,CA,1294,480,18.61198738170347,36.12565445026178,50.602409638554214,47.02702702702703,26.881720430107524,58.333333333333336
P000619,Peltola,D,AK,949,467,26.984126984126984,54.761904761904766,51.28205128205128,46.62576687116564,38.15789473684211,82.6086956521739
P000615,Pence,R,IN,1065,750,69.76744186046511,79.28994082840237,65.33333333333333,40.243902439024396,82.66666666666667,90.9090909090909
G000600,Perez,D,WA,1427,746,34.51327433628318,53.768844221105525,58.55855855855856,51.0,43.288590604026844,73.46938775510205
P000605,Perry,R,PA,1412,1046,83.92857142857143,77.08333333333334,73.63636363636363,55.080213903743314,82.95081967213115,69.38775510204081
P000608,Peters,D,CA,1425,562,19.940476190476193,38.0,42.47787610619469,45.17766497461929,29.491525423728817,66.66666666666666
P000620,Pettersen,D,CO,1362,541,19.46107784431138,40.72164948453608,47.61904761904761,47.42268041237113,29.496402877697843,65.11627906976744
P000048,Pfluger,R,TX,1441,1118,79.1044776119403,82.0,80.53097345132744,53.233830845771145,83.66013071895425,77.08333333333334
P000616,Phillips,D,MN,843,379,24.11764705882353,38.125,54.54545454545454,62.99212598425197,29.84293193717277,89.47368421052632
P000597,Pingree,D,ME,1372,506,18.541033434650455,35.025380710659896,38.88888888888889,52.071005917159766,25.938566552901023,67.3469387755102
P000607,Pocan,D,WI,1390,500,20.12987012987013,31.65829145728643,39.04761904761905,46.464646464646464,24.333333333333336,66.66666666666666
P000618,Porter,D,CA,1042,371,17.153284671532848,33.9622641509434,41.0958904109589,49.36708860759494,24.528301886792452,85.71428571428571
P000599,Posey,R,FL,1146,901,86.08414239482201,85.29411764705883,79.72972972972973,54.11764705882353,85.65400843881856,91.66666666666666
P000617,Pressley,D,MA,1383,464,18.471337579617835,26.02040816326531,37.735849056603776,45.45454545454545,23.31081081081081,65.95744680851064
Q000023,Quigley,D,IL,1381,532,18.654434250764528,37.628865979381445,41.66666666666667,50.0,28.327645051194537,65.21739130434783
R000617,Ramirez,D,IL,1405,457,16.666666666666664,26.262626262626267,38.05309734513274,43.87755102040816,22.336769759450174,78.04878048780488
R000606,Raskin,D,MD,1432,541,20.64896755162242,36.68341708542713,41.5929203539823,45.5,27.181208053691275,66.66666666666666
R000610,Reschenthaler,R,PA,1442,1153,82.89085545722715,86.22448979591837,82.30088495575221,54.22885572139303,85.06493506493507,79.59183673469387
M001159,Rodgers (WA),R,WA,1119,846,74.91749174917491,80.12048192771084,83.33333333333334,54.21686746987952,82.81938325991189,91.30434782608695
R000575,Rogers (AL),R,AL,1414,1033,69.39393939393939,80.40201005025126,72.07207207207207,44.329896907216494,82.23684210526315,75.51020408163265
R000395,Rogers (KY),R,KY,1385,939,53.86904761904761,78.42105263157895,65.45454545454545,41.3265306122449,82.16783216783216,76.59574468085107
R000612,Rose,R,TN,1412,1100,80.35714285714286,81.21827411167513,81.08108108108108,55.38461538461539,84.22818791946308,73.46938775510205
R000103,Rosendale,R,MT,1172,827,83.33333333333334,77.14285714285715,63.41463414634146,50.887573964497044,78.36734693877551,68.0
R000305,Ross,D,NC,1424,542,18.694362017804153,37.37373737373738,44.24778761061947,45.27363184079602,27.054794520547947,69.56521739130434
R000603,Rouzer,R,NC,1444,1120,76.92307692307693,80.5,80.53097345132744,57.99999999999999,83.06188925081433,77.55102040816327
R000614,Roy,R,TX,1404,1010,83.08605341246292,76.53061224489795,67.2566371681416,56.18556701030928,81.41891891891892,55.81395348837209
R000599,Ruiz,D,CA,1432,567,20.178041543026705,39.48717948717949,42.98245614035088,46.766169154228855,28.999999999999996,67.3469387755102
R000576,Ruppersberger,D,MD,1107,433,18.181818181818183,33.90804597701149,48.10126582278481,57.615894039735096,27.510917030567683,87.5
R000609,Rutherford,R,FL,1414,1063,74.25149700598801,80.40201005025126,68.75,54.166666666666664,82.78145695364239,73.91304347826086
R000579,Ryan,D,NY,1442,615,21.301775147928996,43.0,46.49122807017544,45.77114427860697,34.42622950819672,69.38775510204081
S000168,Salazar,R,FL,1318,890,51.27388535031847,77.90055248618785,64.22018348623854,50.526315789473685,80.0,75.0
S001226,Salinas,D,OR,1436,584,20.42042042042042,41.20603015075377,50.0,46.766169154228855,29.47019867549669,67.3469387755102
S001156,Sanchez,D,CA,1423,529,19.174041297935105,35.714285714285715,40.707964601769916,46.1139896373057,25.838926174496645,67.3469387755102
S001222,Santos,R,NY,608,448,84.26395939086294,80.76923076923077,72.22222222222221,27.058823529411764,80.59701492537313,85.71428571428571
S001168,Sarbanes,D,MD,1141,423,18.48184818481848,33.92857142857143,44.44444444444444,51.4792899408284,26.80851063829787,86.95652173913044
S001176,Scalise,R,LA,1322,1035,80.41237113402062,78.77094972067039,80.55555555555556,58.88324873096447,84.45229681978799,77.27272727272727
S001205,Scanlon,D,PA,1386,526,21.38157894736842,35.714285714285715,39.473684210526315,47.0,27.73972602739726,66.66666666666666
S001145,Schakowsky,D,IL,1404,507,18.731117824773413,34.69387755102041,39.63963963963964,46.231155778894475,25.34722222222222,66.66666666666666
S001150,Schiff,D,CA,1125,440,19.269102990033225,36.52694610778443,43.42105263157895,53.37423312883436,28.510638297872344,88.0
S001190,Schneider,D,IL,1413,558,20.414201183431953,39.285714285714285,44.85981308411215,45.95959595959596,29.25170068027211,67.3469387755102
S001221,Scholten,D,MI,1432,608,20.238095238095237,45.68527918781726,46.902654867256636,46.26865671641791,32.56578947368421,69.38775510204081
S001216,Schrier,D,WA,1435,607,21.533923303834808,44.0,49.122807017543856,44.5,32.34323432343234,67.3913043478261
S001183,Schweikert,R,AZ,1434,1100,76.33136094674556,77.66497461928934,77.87610619469027,58.88324873096447,85.85526315789474,73.46938775510205
S000185,Scott (VA),D,VA,1446,534,18.58407079646018,37.5,42.10526315789473,45.5,25.573770491803277,67.3469387755102
S001189,"Scott, Austin",R,GA,1437,1060,66.27218934911244,79.5,75.43859649122807,52.26130653266332,84.38538205980066,75.51020408163265
S001157,"Scott, David",D,GA,1409,571,20.42042042042042,42.13197969543147,46.017699115044245,45.69892473118279,29.900332225913623,68.18181818181817
S001224,Self,R,TX,1432,1073,84.31952662721893,78.97435897435898,70.0,57.2139303482587,83.93442622950819,64.58333333333334
S000250,Sessions,R,TX,1392,1067,74.5928338762215,80.51282051282051,76.10619469026548,56.12244897959183,84.43708609271523,76.59574468085107
S001185,Sewell,D,AL,1363,531,20.12779552715655,37.91208791208791,40.74074074074074,46.666666666666664,29.553264604810998,67.3469387755102
S000344,Sherman,D,CA,1421,542,19.27710843373494,38.38383838383838,40.17857142857143,45.27363184079602,27.906976744186046,65.21739130434783
S001207,Sherrill,D,NJ,1226,495,19.74921630094044,37.7906976744186,48.75,54.037267080745345,31.851851851851855,66.66666666666666
S001148,Simpson,R,ID,1389,921,51.963746223564954,75.78947368421053,62.16216216216216,39.39393939393939,81.09965635738831,76.08695652173914
S001208,Slotkin,D,MI,1174,500,19.935691318327976,43.103448275862064,53.75,51.76470588235295,33.06122448979592,88.46153846153845
S001195,Smith (MO),R,MO,1408,1115,84.86646884272997,85.46511627906976,80.53097345132744,51.741293532338304,82.94314381270902,81.25
S001172,Smith (NE),R,NE,1406,1059,78.33827893175074,79.69543147208121,77.27272727272727,42.05128205128205,83.61204013377926,74.4186046511628
S000522,Smith (NJ),R,NJ,1416,1003,61.791044776119406,77.55102040816327,68.80733944954129,49.246231155778894,81.72757475083057,79.59183673469387
S000510,Smith (WA),D,WA,1425,541,19.230769230769234,36.18090452261307,42.47787610619469,47.87234042553192,27.722772277227726,69.38775510204081
S001199,Smucker,R,PA,1429,1098,78.33827893175074,80.3030303030303,77.19298245614034,56.49999999999999,81.72757475083057,73.91304347826086
S001225,Sorensen,D,IL,1392,613,22.807017543859647,46.0,48.24561403508772,46.766169154228855,34.20195439739413,69.38775510204081
S001200,Soto,D,FL,1444,596,20.414201183431953,43.0,46.902654867256636,46.26865671641791,32.02614379084967,65.95744680851064
S001209,Spanberger,D,VA,1168,494,18.58974358974359,39.884393063583815,54.32098765432099,53.84615384615385,33.19502074688796,92.0
S000929,Spartz,R,IN,1342,1026,79.93630573248409,81.57894736842105,79.0909090909091,54.59459459459459,82.51748251748252,75.0
S001218,Stansbury,D,NM,1410,529,18.80597014925373,36.54822335025381,41.07142857142857,46.15384615384615,26.20689655172414,67.3469387755102
S001211,Stanton,D,AZ,1424,593,20.710059171597635,42.857142857142854,48.24561403508772,44.72361809045226,31.879194630872483,66.66666666666666
S001212,Stauber,R,MN,1370,1056,81.11888111888112,83.16326530612244,78.0701754385965,44.44444444444444,83.4983498349835,81.25
S001135,Steel,R,CA,1165,797,60.77170418006431,79.42857142857143,64.63414634146342,43.452380952380956,80.49792531120332,92.3076923076923
S001196,Stefanik,R,NY,1393,1057,76.5432098765432,81.12244897959184,78.37837837837837,47.73869346733669,83.27645051194538,73.33333333333333
S001213,Steil,R,WI,1444,1086,73.37278106508876,80.40201005025126,74.56140350877193,50.5,82.95081967213115,75.51020408163265
S001214,Steube,R,FL,1319,1051,85.67164179104478,81.48148148148148,75.75757575757575,76.76056338028168,82.00692041522491,79.54545454545455
S001215,Stevens,D,MI,1446,570,20.943952802359885,38.69346733668342,43.859649122807014,46.26865671641791,29.545454545454547,64.58333333333334
S001192,Stewart,R,UT,350,235,85.71428571428571,79.6875,64.28571428571429,30.58823529411765,80.16528925619835,80.0
S001159,Strickland,D,WA,1424,548,20.058997050147493,37.185929648241206,44.24778761061947,44.221105527638194,28.999999999999996,67.3469387755102
S001220,Strong,R,AL,1432,1099,79.76190476190477,80.3030303030303,82.14285714285714,50.0,82.56578947368422,72.91666666666666
S001193,Swalwell,D,CA,1281,493,19.753086419753085,35.869565217391305,43.11926605504588,55.78231292517006,29.347826086956523,59.45945945945946
S001223,Sykes,D,OH,1412,566,20.77151335311573,41.53846153846154,48.24561403508772,45.95959595959596,28.135593220338983,64.44444444444444
T000472,Takano,D,CA,1434,516,18.34319526627219,34.84848484848485,39.823008849557525,44.776119402985074,25.91362126245847,67.3469387755102
T000478,Tenney,R,NY,1436,1113,79.1044776119403,81.81818181818183,77.19298245614034,51.741293532338304,84.91803278688525,75.51020408163265
T000488,Thanedar,D,MI,1446,569,20.588235294117645,39.0,43.36283185840708,45.77114427860697,28.664495114006517,65.95744680851064
T000460,Thompson (CA),D,CA,1442,567,19.174041297935105,37.37373737373738,43.859649122807014,47.76119402985074,28.75816993464052,66.66666666666666
T000193,Thompson (MS),D,MS,1412,522,17.91044776119403,36.597938144329895,40.54054054054054,45.0,27.946127946127948,65.21739130434783
T000467,Thompson (PA),R,PA,1442,1027,62.94117647058823,80.90452261306532,68.42105263157895,43.0,82.50825082508251,77.55102040816327
T000165,Tiffany,R,WI,1420,1111,86.86567164179104,82.56410256410255,74.54545454545455,55.72139303482587,84.10596026490066,81.25
T000480,Timmons,R,SC,1442,1150,83.82352941176471,84.34343434343434,80.53097345132744,58.70646766169154,84.21052631578947,81.63265306122449
T000468,Titus,D,NV,1357,542,19.817073170731707,41.48936170212766,53.2608695652174,46.7005076142132,28.125,67.3913043478261
T000481,Tlaib,D,MI,1407,455,16.61721068249258,26.08695652173913,38.05309734513274,44.0,21.95945945945946,66.66666666666666
T000487,Tokuda,D,HI,1438,532,19.526627218934912,36.5,40.707964601769916,45.77114427860697,25.901639344262296,67.3469387755102
T000469,Tonko,D,NY,1434,548,20.118343195266274,38.46153846153847,41.964285714285715,46.766169154228855,26.732673267326735,67.3469387755102
T000474,Torres (CA),D,CA,1436,561,20.414201183431953,38.19095477386934,43.24324324324324,46.26865671641791,28.618421052631575,66.66666666666666
T000486,Torres (NY),D,NY,1399,547,20.481927710843372,36.12565445026178,42.98245614035088,46.42857142857143,30.76923076923077,62.7906976744186
T000482,Trahan,D,MA,1416,544,19.526627218934912,37.68844221105528,43.36283185840708,47.71573604060914,27.85234899328859,66.66666666666666
T000483,Trone,D,MD,1020,378,17.627118644067796,32.592592592592595,45.07042253521127,50.0,30.392156862745097,85.0
T000463,Turner,R,OH,1358,905,47.5,75.25252525252525,61.46788990825688,43.90243902439025,81.66089965397923,77.08333333333334
U000040,Underwood,D,IL,1435,530,17.771084337349397,37.0,41.228070175438596,45.5,26.490066225165563,67.3469387755102
V000129,Valadao,R,CA,1422,939,46.44970414201183,78.57142857142857,62.16216216216216,39.698492462311556,81.69934640522875,77.55102040816327
V000133,Van Drew,R,NJ,1439,1130,83.08605341246292,83.24873096446701,75.43859649122807,55.50000000000001,84.640522875817,75.51020408163265
V000134,Van Duyne,R,TX,1440,1139,84.22619047619048,82.91457286432161,77.87610619469027,57.2139303482587,84.53947368421053,75.51020408163265
V000135,Van Orden,R,WI,1398,1019,72.89156626506023,78.57142857142857,73.45132743362832,44.5,81.93979933110369,77.08333333333334
V000130,Vargas,D,CA,1421,536,20.474777448071215,37.37373737373738,41.81818181818181,46.766169154228855,27.54098360655738,65.21739130434783
V000136,Vasquez,D,NM,1441,621,21.828908554572273,45.22613065326633,49.557522123893804,48.98989898989899,31.147540983606557,71.42857142857143
V000131,Veasey,D,TX,1433,558,19.1044776119403,38.69346733668342,44.642857142857146,42.28855721393035,30.693069306930692,66.66666666666666
V000081,Velazquez,D,NY,1401,498,18.34862385321101,32.142857142857146,40.17857142857143,46.192893401015226,24.149659863945576,68.75
W000812,Wagner,R,MO,1415,975,59.523809523809526,79.08163265306123,69.02654867256636,39.19597989949749,80.53691275167785,75.55555555555556
W000798,Walberg,R,MI,1435,1080,76.13293051359517,79.89949748743719,74.56140350877193,45.77114427860697,83.55263157894737,79.16666666666666
W000823,Waltz,R,FL,1073,832,80.53691275167785,85.54216867469879,74.68354430379746,45.08196721311475,85.26785714285714,86.95652173913044
W000797,Wasserman Schultz,D,FL,1431,555,19.642857142857142,39.0,41.44144144144144,45.876288659793815,30.263157894736842,65.3061224489796
W000187,Waters,D,CA,1393,493,17.365269461077844,34.375,39.09090909090909,46.8421052631579,24.915824915824917,66.66666666666666
